Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
69.07700217416739,1.2937531558659603,-1.5690990246932246,-0.5300895860048698,0.09689787603431459,-0.9081539486076704,-0.4222006848047443,-0.21795090624353872,-0.23390798544489444,1.8551185730353463,0.37822628543151016,0.4795105629413033,0.5396547743450705,0.6126263773371126,-0.08288698387486536,-0.3207463714788462,0.16681605951827747,1.1568039489134727,1.1262381884363837,-0.24039847568841113,0.7678436946681114,-0.19458466303966782,0.033870549435244236,-0.4735233815541974,-0.1816451389062335,1.3413300695496801,0.09242114733923629,0.1352825085523179,-1.4472177792579584,71.53873907913771,0
69.30969587085596,-0.30924390763272963,-0.2413149037447287,-0.8291434854434051,0.02166541170356352,-0.4291822902276543,0.07999585524358216,0.12150300981893442,-0.9557543578226444,-0.3987017824831894,0.07737428276083357,1.1842994311567254,0.2567191727957405,-0.6619351799174277,0.3990047592438523,1.7075488893217605,0.9167064725890186,0.5475265304356202,0.7255901754823215,1.4399540414286307,1.07562679401766,0.5667603811176578,1.0686422195900849,-1.0816510962640609,-1.502265252340281,0.15709865064383013,0.06868070965053837,-0.5439100535132576,0.8258526698277096,22.49580559103775,0
69.51938902868682,-1.862863586451236,-0.5347722560578038,-0.48495554487761494,-1.6363017850994594,1.494731007269304,-1.359201268663323,-0.5883400573076859,0.9079797578051338,0.6460453434287315,-1.1081746964847465,0.6824892092606365,0.2897844786582218,2.3330355621114673,0.40394041606830444,-0.14124182106853178,-0.8565019571194227,-0.7442433669555713,-0.8257690954681581,1.371098813911922,0.017969915016470623,0.56524712397473,1.514247599980887,-2.358464142207465,1.278873764700375,0.05539691178333415,0.43504837164044435,-0.8284032217482512,-0.7551243984485184,118.00812998785511,0
69.75511552583099,0.4888458898129879,2.3845978003314694,1.0033133128149014,1.2655229214185404,-0.19200127026141986,-0.6002042245856282,-0.7808049515789934,-0.488273724696688,-2.0527824331705253,-0.7249193428916019,-0.5603531560598431,-0.17535817439484103,0.13175010974729173,0.3624508686256106,-0.014925372442960091,-0.581443086342757,-1.9633586432655206,-0.5753086084017933,-0.9724506376870051,0.4660667482786038,0.9092873966936939,0.9385710670599392,0.7569527361278201,-0.13352573545248822,-0.5219555654758967,-0.7471027536670662,-1.5074989166017505,0.9918537005078577,16.743701154310042,0
70.5728465010562,-0.17471103792997442,-1.2463402936208738,-0.8264913757102347,-0.8669734564325522,0.04302448501512677,1.0674678510706859,-0.34798954959558315,-2.252533514783649,-0.1891803351589201,-0.15619390009719572,-0.22492023093552171,-0.6274611664757017,0.21743908072584237,0.06614111514900174,-0.024830314126647098,0.4126413614429657,-0.42983282314785354,-0.48658566970065326,1.3801232895853999,0.5593554097154361,0.8269460609427997,1.2261045853340684,0.5259441806248001,0.9283886791361711,-1.5793451620702603,0.20415387199602714,-0.18271846181432752,1.6776840908998094,37.55147375267117,0
70.68621265024974,0.9276455318033,-0.6304451907931798,0.3727941585292059,0.1676813334492398,0.4543314331522287,-1.0188424693746518,0.3600164652382253,-0.22815134928823433,0.28244976405560046,-0.7243851651221698,-0.5850631713965995,1.1738420203667026,-1.051547558340161,-0.9777544010420485,-0.05158125721557804,-0.7718903751859546,-0.8850286322627987,0.10507597120829498,-1.5050658569037048,-1.007962234913638,2.0540955829236434,0.4594750589690091,-0.7465633522699111,0.4182150782661971,0.5673304769866295,0.9944144200902384,-0.12715602945673044,0.9764977027728893,36.70066237525171,0
71.17774593257366,-2.038446524882173,-1.0563081304757531,0.16387140173645573,0.3296335328077915,-0.9117822876686418,0.2594199912631591,-0.6238402486872604,-0.27695909422716564,1.024773800665011,0.9089374968885997,-0.9970603273632624,-1.0572514620201034,-0.4111733955533163,-0.026746301172925133,-0.6578984885747409,1.0406424427996679,0.34738984170855525,0.40608510987442903,-1.2665388289449717,1.1672907173837799,-2.820168822240691,0.8340554518493689,0.9343117376707711,-0.43240118727796156,1.2729102172474238,-0.06309755295434644,0.06243170332744294,0.33952878740421627,8.319702493678498,0
71.22079383870535,3.186574911811055,1.3444339080830043,0.701131200712918,-0.912804486601195,0.14358982547949217,-0.8131240938463865,0.8221108472828129,0.14046697573485675,-1.1245216796138953,0.08112458341850291,-0.8494174697163055,0.15121622133754703,-0.8590773163652565,0.027487633360812797,0.7504698619350948,-0.05305199192510611,-0.3908882671723887,0.20327622105746257,0.697182620792853,-1.1071832698817605,0.2606561547052026,1.3175408190173998,0.5736569632767152,0.057754146667227856,0.6397375066988947,0.4524964561026824,0.753601109159814,-2.0239316109829444,8.535832983015208,0
71.3457815023647,-1.5534561336632653,1.004829149483237,-1.5052791761614406,0.40153863571920506,-0.35204965603229166,-0.9961892455959969,0.3496497571474736,0.20103350371657064,2.1103426520963775,-0.6248112045358892,1.4401101200691737,0.3524229143843145,-0.6610218815427124,0.7992464575172452,0.5657385044539512,0.035843294858049234,0.26629535644062347,-0.5969870310455316,-0.8257871252545068,0.7594421738225829,-0.22393942431327402,-0.08008299824909249,0.27982159594427714,0.26528834478380814,-1.4293264709740647,1.2862520864548588,0.1211821519006783,-0.20265326282214938,19.407684354207984,0
71.37299046366157,0.4308460051697467,0.23654219361486306,0.7670626894897021,0.5379836721509411,0.7178462289962667,1.350993905727516,0.883624548970972,-0.16048622032856263,-1.1229011560768327,1.667797933004515,-0.2377233733471127,-0.4731074133605223,-1.7367268177644393,0.33847310531211144,0.14888660395377015,-1.5151149362494807,0.4532740421331758,-0.49819192070143903,2.6903150072886937,-0.5693611920908682,-0.4351933321977932,-0.8747762242543677,1.277876521041972,-0.3727757944647531,-0.7249141537654967,0.7069550099205425,-1.3803529354131852,0.6251105462489474,59.755021040257226,0
71.84652562735111,1.7813997166008577,0.566607832835089,0.6378983162599249,0.8700602169074838,1.7097080286755186,1.2098939600191043,0.4396697222730237,0.9038914006360014,-0.8859349254651107,0.7762935907473221,-1.0055559711837476,-0.36702241863162666,-3.0825621751432375,0.40142965936746206,-0.6438720111083527,1.1111452152044625,0.3901926106054028,1.1240958947016253,-1.0835965446725377,1.0383860371596327,2.105856344363327,0.7641582999318943,0.7903490086922889,0.169597676394935,-0.5246687805653643,0.7611923727015086,-1.5060829104020683,-0.4177551249208164,39.424067902617026,0
71.91575547158499,-1.7710568023371822,-0.7036563773150829,0.6420450918935612,0.5053933762204632,0.050913695535472696,0.1704009940620107,-1.8858646178642093,-0.3725622805709149,-0.68135160643521,-0.6590596905145408,0.5995786278137534,-0.8605073265053105,-0.6046808501274109,-2.0870692457095164,-0.2941231803761696,-1.0878375477136197,0.07920292868964361,-0.9511080467424646,0.1045422455492162,-0.14468576074234318,1.6720417730423207,0.4972179804531937,-1.839637872562303,-1.2648888441027084,0.05520800899233323,-0.9298479483926507,-2.968368430235852,1.3495463138337433,12.454599174455709,0
71.93327172221832,0.7202240169054077,0.5209768734917716,-0.6073230454709151,0.4276767710099296,-0.7043603242208816,0.20485730021769077,-0.9205832258364774,1.5162884505560141,-1.5702366540818447,1.2322838295108312,0.038915828017330296,-0.4894669953419908,0.16700292169573833,0.7333480071781809,1.366746736694397,0.31314302313353215,-0.8906960852622773,0.05563012376578855,1.8167932366623727,1.347678085512624,0.9087634781243586,0.7956870201223867,0.6994500906065418,1.15875483450987,-0.45662878572190524,-1.3550860657750061,0.06900350073706138,-0.817581586777691,20.009638367380813,0
72.00569039778429,-1.0550207553771844,-0.7202785765879318,2.485313924533686,0.1361246340758442,0.36190783636098817,-1.222362807004254,-1.8437529587926298,-0.8190526431188059,1.4381955852087482,0.3342754660765211,0.5985950914443922,0.7385660392020614,-0.5913493797982777,1.3879655839733676,-0.6328075992221822,1.406232359262553,0.44230215613534063,-1.7890451542463222,-0.748009486600535,-1.7849385328721046,1.1632821327942087,-0.02473542080240107,-2.22834243994978,0.37574688171965837,-0.53716426238832,-1.4838058550333233,1.6779658369686972,0.1072858660965787,16.447052848158634,0
72.05969626090143,-0.29343140231331255,-0.399424780986017,-1.5132794691577722,-1.3045488995841095,1.2849167848750833,-0.4738828697857191,0.0220677009368635,-2.0443304762010746,-1.3180920357955057,0.6098125198747528,0.3777117601138336,1.7533751987243156,1.3429563316312263,-0.23071097248482308,0.472953564713271,-0.31660344290307396,2.0548098186386485,1.1490146960523997,0.16968509085775127,0.2003947848763514,1.444850287259808,0.5795778471138472,1.558628017070086,-2.1936479262588735,0.4612282614987982,-0.515434864681385,1.7563779876279924,1.5463986871898292,44.57865521116255,0
72.37046089053011,0.032835809101306665,1.5356309788110316,1.783114519992506,0.0744066719261473,2.4719337724318575,-0.03134115266972247,-0.2145209503359089,0.8658725885843434,-0.35379073114231385,0.08533977579489384,1.4094344240509098,0.01921885221727033,-1.6950177929753076,0.36731938784919665,-0.6962935790523948,0.865271157294546,0.6961897158262457,1.471400348166522,0.9075323007926969,1.0902442836580648,-0.6690967601377134,0.8039864958905025,1.9684512893602903,-0.6886499086367672,1.799738291727098,-0.5493500912013305,-0.8519712450499742,0.2962004433548381,4.759566871303214,0
72.48012280892092,0.7159104161288095,0.911750123972265,-0.9617624207732018,0.4345400972542903,-0.6855545714835052,-1.4889222560705766,-0.9287363155327847,-0.7509003659558182,0.5215951603525072,1.1522136630686686,-1.4732066298752666,0.35196107420805567,-1.1766981857709065,0.6290854090140003,-0.6227305810037479,-1.0513290180232788,0.7996645153475748,-0.5869226054450949,-0.3159639513526983,-2.2199890875563764,0.9465513614234737,0.8209085211691072,0.005457844281313952,-1.527580941355759,1.209369178334763,-0.6662633863607912,-0.4533534501005882,2.312044056359531,27.87308867626883,0
73.04360512000635,-0.7036364441092297,0.7422099624265004,0.5620922620826175,0.39017219288008514,0.2820005425545109,0.37638856188919934,0.27194059094054035,-0.05191835877606092,1.5112831241107423,-1.3126605607992783,1.0214581040153765,0.8223422986875516,0.6983991213294012,1.1169794276401286,-0.09259939526839296,-1.8689740758268767,-0.07229265971448583,-0.9911942176245544,-0.7318592098580639,-1.2424196738324118,-0.4773448584438344,-0.5966236939834492,-2.3775698299271024,0.7002219112822892,2.220321858004882,0.6062371934962887,-0.20292395653422776,-0.05474639567621555,12.629342752773477,0
73.52645135143757,-0.42098586801317606,0.09004158386695832,-0.037008094073233626,-0.8410484303982945,1.6828883889478314,-1.487154235709771,0.7183315431942462,-0.10119762731753187,1.9008318150657448,0.3408645992482214,-0.35990553718324825,-0.24770719843449732,0.03990669451976115,-1.1427906949964008,-0.7668695251179117,-1.7849439691918576,-0.9229768983740939,0.09390648166044979,0.300175049284521,-1.9793296949964019,-0.13721170304420047,0.5634099508221323,-0.16291219337623528,-0.6337886457778004,-0.4121611450482139,-0.540763354977222,-0.6367305591080572,0.17382352524484837,4.884435955297648,0
73.89238933852657,2.307688227735451,-0.7436999169051833,-0.3181426326614269,-0.05169793937523165,-0.6873544343582936,1.0982358035234265,-2.370885373306438,-0.5310591703786757,0.818313736319962,-0.29409430838863376,-0.8208389588502913,0.44075675443876416,0.906343235397152,0.2106354452150584,-0.8012203598128833,0.4562033191517433,-0.4020493002747899,0.7451868818938278,1.4832588848565909,-2.6055767556885328,0.11106747319563266,-1.7357339369476272,2.4417885853297707,-0.46812453379619046,0.7463732418253723,-0.035316859594895715,-0.8030845807190595,-0.9220530471774268,124.49895405487507,0
73.94086549460467,1.585679173100759,0.9559380601783107,1.9435840873775632,0.05545333515769916,0.2879196212460003,-0.2671915656552882,-0.2870822031150092,-1.0418869324773683,0.08401019092435126,-0.7892465948861971,0.4419089221642027,0.17001021898020968,0.2876820436757222,1.675129939690226,-0.037717949765591174,0.7567270028534282,2.0515094640855813,1.3066170692950476,1.1531696984548447,-0.3066882155205,0.22964305556779677,-1.3182762920299418,0.49891440096441453,0.2744601776138416,0.0233851251561811,1.02719478824286,-1.2077748224243965,1.6348628511603471,10.684630674390867,0
73.9994637682785,0.9017646879402839,-0.07063397965197407,-0.1487295878173936,0.48061121524859435,1.5208512320637795,0.10160771869001077,0.14403090197922622,0.018118477625871335,1.7820241127014727,-0.36888310293702387,-0.029507598619071266,1.4634356542609945,0.14701083361286355,1.1370588600455223,-0.9112800569029585,-0.2052925216285141,1.4844340384402286,-0.6763397157635455,-0.1512990397697074,0.25668523089147866,-0.9891545179929867,-0.4138101186218971,0.11263668182564038,0.04668173416196121,1.2803520208371357,1.5414571948322535,-0.8560848720009113,0.11126851916748945,132.1215698212841,0
74.05947060420498,0.6742483084247656,1.5163474657991973,0.7184902973171294,0.2909134015923317,0.6665425319826307,0.6737688343362598,-0.9277142922843684,0.1927987925062688,1.4591609941886914,-0.20735676869400466,0.12944664254744423,-0.24251644952602194,-2.313859495606875,0.020590177234679142,0.3017919306528727,-0.512493390880902,-1.1546369488847281,-0.8806064597816493,0.7641876161355642,1.972524773046905,1.3824333409054328,-1.3443460048305518,0.8546273105507028,-0.66316237580929,-0.5822670625087771,-0.461975597971284,0.7060669498554304,0.9592533764490382,27.24385508069515,0
74.7090699367309,-0.09803107127978798,-0.08107074100802476,0.46426374323579306,0.5679945395242418,1.176225706758529,-1.2843719755091987,0.02002733980403,-1.0680243758911776,-0.050942279063403054,-0.22617528768076092,-0.04674945390270229,-0.7997428881105317,-1.4872897932074287,-2.094437526714903,-0.13118015426484045,-0.4310011058329391,-0.6759376648038271,1.3225484628316608,-0.8594381867953109,1.4168340821388028,1.623843744269257,-1.950900466789381,0.09238145899896975,-0.3996964908359908,-2.9118039447172657,-1.4446412530684143,0.7749361071084743,2.0191992527112643,34.759174947302505,0
74.8730114435806,0.9026781426992484,0.3236324725129776,-0.021332381631087506,1.6826629146481138,2.1482392019576406,-0.5868426795241861,-1.999986560310291,-2.0981874632712016,1.321880992159802,-0.047058540774386516,0.18324191045871852,-1.7906509929567132,-0.7531889127884663,-0.2954808139007823,0.20783838336407062,-0.398592038913759,-1.0373261983013427,-0.7845669926025229,1.2083232859472328,0.24478461960349976,0.6121568069555516,-0.8988738108773296,-2.9538234854006244,-0.5231043068844964,-0.8665705544254966,0.3490122686280793,3.285723713681842,0.6951660176182558,14.41975833528997,0
75.45148440651192,2.7359601593834886,0.5687696953394487,-0.6298862375727151,0.3479160781208834,1.780638599477708,1.8295625963212392,-0.5753373680430791,0.25318369569929894,-1.4292668796711452,0.8246686246914298,1.5533546990558944,0.03979945411601616,-0.6673840543601282,0.36013095127756267,0.417459031363166,0.0811438318496202,0.17871512433595294,-0.17381485046937092,0.995954928226406,0.736227445165127,-0.9831031471441493,-1.0105906031585947,-0.254374417026562,0.7368371241051792,0.14805741389081464,-0.6431504101226553,0.26151859672583017,-0.330810519522272,2.9315055153697425,0
76.87861248110207,0.8804864602241314,0.3330584350670474,-0.3152781874521438,0.23151877204646154,1.3150480595242016,-0.5696300765463775,0.40265698164716096,-0.07046034046599581,0.42698368386209967,-0.6545649415957304,0.11033543315937581,1.1078232824168008,-0.9370069812461074,-1.3294051033250818,-1.2914555644869643,-1.170662530200189,0.5953232878926642,-1.4058596858654655,-0.29789534474353074,0.618289303310708,0.41665906054859364,-0.3855589799624851,0.19092373175510596,0.10714532973756831,-0.2242409555481863,-0.21083471865458023,2.2354274347569607,0.8093109039313008,9.179813241141794,0
77.0386551509959,2.480650917512143,-0.4969631329205013,-0.08496659688814741,-1.3321257652766474,-0.8095668020895723,1.901913148662501,-0.5220342898417564,1.9192813001444593,-1.2433622606798904,-1.0534690340732769,-0.3412312210234211,-0.06374992167917787,0.9230872924501295,0.4507704171862659,-0.41631525734402774,-0.13331580651810626,-0.3190629197847001,-0.9146537353257298,-0.8879629366016216,1.0278838914334096,-1.82816492792714,1.6173586974450547,-0.342994225602232,-0.7725086063921601,0.7397592906972692,1.4852165841471172,1.1176324416039574,0.5018520493598908,9.948825276178777,0
77.103514050622,1.0868634897218359,-1.716497577143866,-0.5218305414881482,-0.9111700600248446,1.2246387312151752,-0.3834780189238867,0.8454065567820555,0.5358569424886379,-0.862306936163681,-0.5869582099762845,1.2938176908147259,-0.7754826486844134,0.12486761019547897,-0.782541286326445,-0.3139521869158607,-0.0461619439699719,-0.7828665102974913,-0.9604469539838816,0.2862733367774424,-0.8447374087911762,-0.8106575556986726,-0.9390531437019707,-0.07790804633131841,0.9437016343998412,1.5065286363122667,-0.7259180859937786,2.150310793331211,-1.0047048607067959,20.48866779608425,0
77.47565732574375,1.0835485233278697,-0.7216964540154426,-0.8709232698700103,-0.7447561567843887,-0.052447699649119134,0.5799721710336103,0.669868037904822,-0.9439850153478883,-0.9896592875112686,-0.9166386933635471,-0.11135440238551125,-0.21015560419087462,-0.950175462069795,0.26960369406324414,2.262568808335318,-0.5047154618351514,-0.43351182120353343,0.5596615703243687,-0.5588162917367949,0.6689644817181823,-0.7185427067790403,1.8321196075773012,0.3447749725922945,-0.6200229490767115,-0.588691699469274,-0.5137997527080349,1.3727496662488734,-1.2687510076012833,5.696784742174576,0
77.91987984990921,-0.6679416704595047,-0.561660556925426,-0.01568796675693795,-0.27110969264679446,-1.4912278313904628,-0.3998226835954676,-0.09955068318496844,-0.6280978350797833,0.6867754890476648,0.9194084287536471,-0.0783866997293929,0.2305415868507293,-2.161055997349271,-0.4211027721618318,1.0048216917579127,-0.42343658317927757,-0.7372616763919609,2.277688926030931,1.8190771901958052,0.4675749124821571,1.1389106114800476,-2.2259354179580777,-0.7875514406287065,-0.46995787317315146,-0.2359800988669462,-0.4899440209739625,-2.5500262915163465,0.3860246187085598,12.220655618277084,0
78.87381652097852,0.5436541282806068,1.6018987915899814,-0.7883092647749634,-0.8701631577799022,-2.679984485964469,-0.29356683659088617,0.9011117810621716,-0.6117678621927194,2.143444818543648,-0.2565948357895235,0.1469922842885556,-1.3631030805815938,0.28722034517527945,-1.9793197948526953,0.6936979550131449,0.7244281762354122,1.3592914243365102,-1.0199687187676887,0.16056211829741926,0.5638165593865041,0.44228163833030987,-0.8652992751348513,-2.39198188955614,0.34696029688448116,-0.15249967830991942,-0.5666705929614403,0.7639453637154662,-0.044919538154433135,8.538338512056823,0
79.59827024250195,-1.3191950527677994,-1.9314522890962216,-1.1289632651331654,2.3930122947667867,0.722776773932773,0.18861234197501178,-0.18166092718580473,-0.24739293994743575,1.1671959833590948,-0.4905957419034316,0.5769204106842927,-0.34842795029159407,1.9401566318350625,0.7422885075783037,1.2455568146836256,-0.5844097746882387,1.0581361125674218,-0.31257742539469074,0.11003482393284925,1.6350476706194583,-1.0427750567564191,0.20324773130540036,0.43800525851872685,0.5200043808008099,-0.4507844930934654,2.0862641008080813,-1.2949318853402603,1.4588853886324693,68.59400267112055,0
79.84937915012527,1.2150656055916387,1.9008887896036848,-1.5882270987078202,-0.8688314878897103,1.4919430591616407,-1.877039154630309,-1.6064589010404138,-0.4883077867114918,0.19199378862226754,1.5922250736487749,-0.18526591493035816,-0.6082391480645393,0.31138993769642714,0.46959648329440085,0.4412398221702712,-0.17798620795134507,-1.9550861139181497,-0.9176159891063321,1.4202710852674623,0.18706893797659985,-0.32252211910705675,1.1181685483739747,-1.1301166323689484,-0.2253481337130077,0.13775840517403723,-0.44137750329462916,0.10076282290159877,-0.18769393142176521,19.41825329243923,0
80.15832507314421,-1.399343047785875,0.18147788187905595,-1.3283517915128675,0.16561512509672222,1.3741358241501094,-0.2810231972760544,-1.1714831299709862,-0.12698781320498045,-0.8319711080785314,0.5945090026314696,-0.14798874752285357,1.7097632516645733,1.1629895956773382,-0.15308050448140273,0.7156090679730908,-0.3932364091628454,0.03395688516516826,-0.36143419635031226,0.7664559598497087,1.432988276709578,0.7986482071911434,0.9219366012853558,0.9230334372357293,0.5512559223347099,-1.1392861592102679,1.7009715194164998,1.804410826698425,-0.2338796033133684,9.20433023030485,0
80.2155288642081,-0.3706979152161819,0.612411652915375,0.5508128351835049,-0.2019460687530188,-1.2500256555876041,0.3057011907497771,0.5514365381755453,0.7258211480387973,0.3492927723542075,-0.27111514836190936,0.9940020395062782,0.06584849756591833,-0.4649230143647206,-0.180653382045721,-1.745969032474982,-0.18224182417853885,0.6884365198746686,0.3397830221392301,1.520664172981186,-0.2629749140157042,0.48731316305331607,0.792740176305772,2.342857008287408,0.1447654911176404,-1.0441871788640233,0.8479287533552818,1.8657273559684568,-0.3225487102266215,11.996681178737209,0
80.6041718263372,0.8410815386064158,1.2287280552289201,1.0170655439701535,0.12555852247357793,-0.6984737582131462,-0.08127954801358575,0.4586004538776307,0.908222524091729,0.3339450479990393,-0.379907966540577,0.5553796561497687,0.8600850677428203,0.3796100564144805,-0.836187114538325,-0.18140603471718997,0.9478207764124668,-1.3830178087444738,-2.093178022391159,1.5080828501440207,0.5114152550218797,0.6067300025201064,-1.076816973627056,0.737528063466538,0.27524868756836424,-1.5843275778483972,1.4242834142738574,0.1586833236187289,-0.39608396607926877,12.65714243529765,0
80.72616789926266,-0.3779897459852177,-2.0152219054323766,0.5933365996313634,0.2618572072457253,-0.19408013233309493,1.2784852074516722,-1.3838590189958457,-0.5967724763676152,-0.8500082547603859,-0.27879497977155304,0.067470025257223,0.4300135238113549,-0.3469734531051173,-0.8773557351548937,1.6860069497704442,2.411640191788569,0.14328667188202532,-0.7567803670208672,1.4754541310422942,-1.4467571063284652,-0.33477332470482757,-0.6961170513463018,-1.1595355504504887,-0.28002423292176953,-0.8641720791739649,0.012654464148654489,0.027177167672463982,-0.6213317235219793,185.6570252883006,0
80.88073441255477,-0.37051335659386964,-0.2308489679037105,0.809846061119427,-0.14842940106418565,0.8247017407860974,0.5858129835546556,0.571530696900742,1.3878459703459733,-1.1193908797459098,-0.47318310630711363,1.7632988002995693,-0.25731650058926747,-2.8151236899058496,-0.20296834314788534,0.13493953016324978,-2.617113117431211,1.3339356398879483,-0.713712463865602,0.3285631151875155,-0.22598154534406228,-1.2883514192040415,-1.07050813463542,-0.935082836427547,1.085671909183638,-0.14753818810015182,-0.5218655165517466,-0.9346089125902313,1.1961502215261264,8.550879679007485,0
81.45675388172936,1.4642012725235871,1.1847438987066807,0.49243733915416665,0.2898300418707116,-1.2159378179759015,-0.24581912671105752,-0.6838602033464366,-1.8255121089847097,1.0570434191653657,-0.6958299463922752,1.195941907435307,0.8817464007600121,0.5567179766334188,0.6128840717631837,-0.6153138820737076,1.8578501512906649,0.04312543095304917,0.3019316851187039,-0.6490763335666391,-0.9311652607769599,0.47729600880942324,0.21751349593878547,-0.7893523659025773,-1.438426718775404,-1.269923087327547,1.196133717091107,-0.6132538146500716,-0.33890854567583373,10.542626664478957,0
81.50871020906379,1.4503402587590621,-1.1221505614864147,-0.7269948257170568,-0.7687668285606931,1.6180684811660395,1.9933835005824139,0.7515632254021709,0.7833847241542399,-0.5803550028527311,1.9473284869042828,0.2676962543586619,0.8531102644497399,-0.10552493877095412,-0.2680325873276106,1.6630422595961174,0.539723679738307,1.4513754610703817,0.2553281717450444,-0.8483665364230907,-0.5833429328784879,0.10296524246461053,-0.6265002160433267,-1.1074614086276906,1.2014170317870247,-0.5448700708235121,0.1381927477913204,0.29613358988560473,-0.5881531253205687,67.50091013120289,0
81.639674558728,1.4507994663087393,-1.1171417612046128,0.2616252635807709,0.24611770637658364,-0.054254602864147856,-1.2969126132719826,0.8708175518634642,0.7435106703345966,-0.6755685285912163,0.7074872072053618,0.37490768630077576,-1.2806121453611083,-0.8539289145713574,1.1382814448895793,0.3094161851420503,-0.5643029458106261,-0.858475891172642,-0.5153937981154209,-0.44447952987770456,-0.8459630326292517,-1.7417641123833023,1.1400132864007855,0.9706336726114432,-1.2732554518068595,0.13631129556366767,-0.9022382027147666,-0.2615672232265353,-0.3447665798736565,19.068153940186846,0
81.75989046681372,-0.4278342157178725,2.002947084076286,-0.44032568467619043,-0.8082638250669247,-0.7625814294970479,1.0437769564017552,-1.6521023316929349,-0.7626229164355202,1.446822840111534,0.2439861879976468,0.19192200503611323,2.1321464601437015,0.2463479529484988,-0.7081861613595825,-0.28207705687634865,-1.1354323090305687,1.2559370400156968,0.5745617175367154,1.124414149970889,1.2129839285493706,-0.4142107809275326,-0.9447528520088898,-0.05171311130804584,-0.8727610707885383,0.16495687540902468,1.1320968808346892,-0.1681396460491672,0.14999508990773913,8.702466137750264,0
82.33376540060456,-0.09384561622336653,0.8027275724376978,-0.66778239428829,-2.196446261643099,0.4708688593753808,0.9878344213079936,0.4463742447585357,-0.6402304954680139,-1.135012098186069,0.4944975317803214,0.14147895293467364,-0.12579262765832977,1.8224633429937909,-0.9468000941813317,1.7750370211274655,0.03178390487063994,-1.8355704768708747,-0.17920265431914087,0.959496076599441,-0.3650550328049707,-1.474778541238395,-0.16451453179616995,-0.8571723738917058,0.4918144010879626,0.7733998160676113,-1.0562704077481062,-0.7058040551156496,0.7566424651069377,18.513813688328565,0
82.75299019953752,-0.8588442782989592,-1.082158135827995,-1.1786911317962547,0.3520386129581204,0.3091577195174642,-0.6840460303790417,0.005085396128234085,1.5271323841551305,-0.9740601569182217,-1.9517426090104495,0.45507557572037044,-0.11040116390158848,-0.7100250868151013,0.6520802373549079,0.83922514466879,-2.2082780198800926,-0.6525979093314883,2.317516231196855,0.5834049157981909,0.6761036382971497,1.1728942786314784,0.017068825199726117,0.79668416009162,0.7180620438372025,0.5390414967527589,-0.3220119706174046,0.17205892236625886,-0.5883615643067782,4.404505717436838,0
83.02504156571773,0.012814304566494933,-1.168490892099267,-0.7906239912729525,-0.28231204192492954,-0.9437054314300761,-0.5050172707451764,-0.16392597675551596,0.4022623446643774,0.9492573018529092,-0.46378437137810796,1.3351046172686238,0.9386110786254933,0.5040938319439419,0.15364912929661892,0.31912084186854134,1.187051150666382,1.2235796597592736,1.3349467283836431,0.04132683187700316,0.554967164998613,1.3435465066220513,-0.6237160349163927,-0.31841685371830375,0.016036663013478343,0.8995987379794065,0.9151721507186228,-0.2308641111979353,-1.50860945437971,7.776024731211959,0
84.06159890858522,0.24618394429596727,-0.9183161373284012,-1.4899362046402225,-1.2638715607337165,0.32638100784556046,1.361037360932807,0.03889451623624384,0.2113806546459647,1.1828949388779253,-1.5444549090835542,0.5201764216002716,-0.011589784318821215,0.5660574588320672,-0.48348390840381605,-0.8179372904264822,0.14050890428560542,1.6491913233344617,0.8609101045414628,-0.5076927701800915,-1.3409720359812798,-1.6820672836977855,1.3160994518504814,-0.9550822881358275,-0.32551341299493647,1.3212111260775763,-1.6139014554789917,1.4922645094750588,-0.2536404538925019,8.541094407639047,0
84.33121550196009,-1.1485833152387388,-0.24735092714891319,-0.7225967814014777,0.4408197989057157,-0.6481324338877777,-1.911642210919043,-0.22056253440898946,-1.356545052286539,0.20431988398831977,-1.1871303322833242,-0.4880128031720859,0.1825878042143362,-0.2124587250342695,0.25043028300104486,0.6802871657177568,-1.157933699731306,-0.06439754062470791,-3.329503797508129,0.24733330168252382,-0.3008141303748423,-0.9834497634779713,0.31571942229652405,1.1726975771850674,-0.4760177475989431,-0.9448144902417202,0.16502526243871166,-1.3356066666463606,-0.6603813705355391,3.5972435617996292,0
84.49310262713144,1.2224021616505023,0.06217922981228763,-1.8794669639461663,-1.796991647279401,0.16208569264677555,0.8623905759176876,-1.6176214586261501,0.4497126074965085,1.3303435074897187,1.8878589879586387,0.3312227598598763,0.5068025945524742,-2.133184427628144,2.099752547995989,-0.5754902130961214,-0.9334711584250414,-0.2552061344396246,1.511673414185431,2.208046047543548,0.12540867947584441,0.9980841726036552,0.0432040486855039,-1.037795473018184,1.4767436707882908,-0.622127480356389,1.5355307733718824,1.2985413297690838,0.6140362639572081,9.30996340283027,0
